,StochAstic_k,StochAstic_d,StochAstic_smooth_k,StochAstic_mamod,StochAstic_column_div,corr_low,corr_high,Divergence_diff_extereme,Divergence_num_exteremes_min,Divergence_num_exteremes_max,frequency,score
1382,112.0,88.0,24.0,ema,StochAstic_k,0.0347912665755645,0.0317885080386078,4.0,131.0,358.0,20T,0.0365088108127991
1383,756.0,673.0,32.0,sma,StochAstic_d,0.0469709302295746,0.0466829627694775,4.0,139.0,143.0,20T,0.0364029644059106
1384,237.0,216.0,11.0,wma,StochAstic_k,0.0320598409861412,0.0299954917306636,5.0,426.0,348.0,20T,0.0363632298751229
1385,574.0,253.0,26.0,ema,StochAstic_d,0.0454123546647643,0.0480547155505182,1.0,115.0,438.0,20T,0.0363449635431308
1386,483.0,127.0,21.0,sma,StochAstic_k,0.0338089742848413,0.0295500734181696,5.0,362.0,296.0,20T,0.0363309927820508
1387,382.0,367.0,33.0,sma,StochAstic_d,0.0285456269012495,0.0279769049305975,6.0,302.0,26.0,20T,0.0363214770187877
1388,281.0,232.0,10.0,ema,StochAstic_d,0.0330932701456521,0.032645118890297,4.0,171.0,185.0,20T,0.0362245949909808
1389,852.0,817.0,44.0,sma,StochAstic_k,0.0358516826277964,0.0331011321670513,6.0,427.0,296.0,20T,0.0362079659023358
1390,476.0,386.0,49.0,sma,StochAstic_d,0.0313417252226226,0.0325923573601159,1.0,253.0,68.0,20T,0.0360854535310975
1391,887.0,660.0,8.0,sma,StochAstic_d,0.0479331354447987,0.0489594927692895,4.0,365.0,136.0,20T,0.0360717806401288
1392,682.0,390.0,41.0,ema,StochAstic_d,0.0426511785044575,0.0455781486341814,6.0,377.0,283.0,20T,0.0359997639077058
1393,701.0,588.0,16.0,ema,StochAstic_d,0.0565836171425887,0.0510418824210228,4.0,317.0,424.0,20T,0.035884959243905
1394,635.0,628.0,49.0,ema,StochAstic_d,0.0469169618938026,0.0445275441584373,1.0,25.0,132.0,20T,0.035820125393143
1395,699.0,328.0,40.0,sma,StochAstic_d,0.0463711077652217,0.0411240986101339,4.0,416.0,364.0,20T,0.0357699528897521
1396,786.0,317.0,6.0,ema,StochAstic_d,0.0444381249767507,0.0467642151389554,4.0,389.0,380.0,20T,0.0357572424231546
1397,843.0,457.0,28.0,ema,StochAstic_d,0.0512967771034828,0.0444903468524485,2.0,298.0,343.0,20T,0.0357378665172803
1398,595.0,90.0,17.0,sma,StochAstic_k,0.0209564373094873,0.019084447541438,2.0,456.0,71.0,20T,0.0357245937468074
1399,729.0,568.0,14.0,ema,StochAstic_d,0.0557840338562112,0.0503754340720995,1.0,260.0,330.0,20T,0.0355590022499797
1400,693.0,343.0,15.0,ema,StochAstic_k,0.0208071450258191,0.0220113347096735,6.0,360.0,101.0,20T,0.035538163622502
1401,266.0,126.0,44.0,ema,StochAstic_k,0.016506016575231,0.0180562014844786,2.0,487.0,39.0,20T,0.0354911421789
1402,784.0,19.0,35.0,ema,StochAstic_k,0.0463826252889859,0.0478332595669519,5.0,103.0,491.0,20T,0.0354028669454215
1403,159.0,144.0,42.0,wma,StochAstic_k,0.0329319569553924,0.0336670510369819,6.0,157.0,371.0,20T,0.035396544669657
1404,513.0,233.0,13.0,ema,StochAstic_k,0.0272128747718841,0.024382230089276,4.0,472.0,144.0,20T,0.0352476846764414
1405,587.0,523.0,10.0,wma,StochAstic_d,0.0425985032494594,0.0466214761690127,2.0,212.0,187.0,20T,0.0352209457728495
1406,624.0,129.0,43.0,wma,StochAstic_d,0.021011528244816,0.0235389646583171,3.0,334.0,25.0,20T,0.0351756844564521
1407,445.0,32.0,38.0,sma,StochAstic_k,0.0312801734533717,0.0301399314414784,3.0,67.0,324.0,20T,0.0351336347030274
1408,681.0,372.0,10.0,wma,StochAstic_d,0.040757940982118,0.043819674645797,6.0,232.0,362.0,20T,0.0349970046725509
1409,463.0,351.0,34.0,wma,StochAstic_k,0.0302127604407592,0.0272208030312976,3.0,330.0,292.0,20T,0.0349702090040931
1410,550.0,388.0,6.0,ema,StochAstic_k,0.034496684928846,0.0268806426050957,6.0,73.0,267.0,20T,0.0349401646211487
1411,758.0,242.0,45.0,sma,StochAstic_d,0.0419978492132235,0.0418196405638158,3.0,381.0,377.0,20T,0.0348021597189843
1412,898.0,531.0,16.0,ema,StochAstic_d,0.0497579723276167,0.0529271223862847,5.0,473.0,157.0,20T,0.034797948930408
1413,295.0,230.0,49.0,sma,StochAstic_d,0.0257938845037017,0.0261572266075842,1.0,280.0,36.0,20T,0.0347136311909158
1414,784.0,359.0,48.0,ema,StochAstic_d,0.0444583458811438,0.0422737272165759,2.0,351.0,309.0,20T,0.0345792450447607
1415,494.0,323.0,29.0,sma,StochAstic_d,0.0353217540184024,0.0364310683552672,4.0,338.0,162.0,20T,0.0345319721878542
1416,437.0,54.0,21.0,sma,StochAstic_k,0.0324035776184783,0.0299898613903652,2.0,90.0,340.0,20T,0.0344301491298091
1417,412.0,373.0,14.0,wma,StochAstic_d,0.0263020119047502,0.0293762013510373,5.0,406.0,101.0,20T,0.0342501635747227
1418,257.0,193.0,8.0,ema,StochAstic_k,0.0253621302268448,0.0229557151822289,6.0,263.0,259.0,20T,0.0340822681888536
1419,701.0,417.0,48.0,sma,StochAstic_d,0.0445838311329042,0.0440590629430763,2.0,336.0,464.0,20T,0.0339949347825076
1420,769.0,155.0,41.0,sma,StochAstic_d,0.0375687521027245,0.040195936117891,4.0,342.0,280.0,20T,0.0339881418128818
1421,842.0,584.0,39.0,wma,StochAstic_k,0.0456132515287516,0.0429255270636456,4.0,67.0,467.0,20T,0.0339582698120413
1422,710.0,344.0,17.0,ema,StochAstic_d,0.0430956318690061,0.0377993241116891,1.0,412.0,400.0,20T,0.0339398180365952
1423,776.0,466.0,24.0,sma,StochAstic_d,0.0451335136370071,0.0392459390582332,3.0,240.0,375.0,20T,0.0339030562487938
1424,734.0,234.0,49.0,ema,StochAstic_d,0.0383111481186948,0.0423349262591722,5.0,402.0,437.0,20T,0.0338905335025122
1425,780.0,261.0,13.0,wma,StochAstic_d,0.0369717867573067,0.0476415541239745,5.0,240.0,431.0,20T,0.0338396877378105
1426,509.0,367.0,7.0,sma,StochAstic_k,0.0218334120540666,0.0209368292232156,1.0,471.0,137.0,20T,0.0337368038370105
1427,352.0,43.0,50.0,sma,StochAstic_k,0.0304647209520527,0.026205482851096,5.0,244.0,349.0,20T,0.0337139938063691
1428,136.0,11.0,10.0,wma,StochAstic_d,0.0299145678512756,0.0290511161734192,6.0,166.0,359.0,20T,0.033689875881392
1429,332.0,23.0,14.0,ema,StochAstic_d,0.013091479609036,0.0107350978966516,6.0,187.0,18.0,20T,0.0336036280533117
1430,865.0,749.0,2.0,ema,StochAstic_k,0.0289833014322706,0.0250818012113066,1.0,401.0,197.0,20T,0.0335611349855624
1431,672.0,479.0,48.0,wma,StochAstic_d,0.0353057213039133,0.0355227706576774,6.0,233.0,142.0,20T,0.0335087112486209
1432,259.0,165.0,27.0,wma,StochAstic_d,0.0270577622631213,0.021650035856932,5.0,96.0,90.0,20T,0.0334690580814748
1433,815.0,604.0,9.0,sma,StochAstic_k,0.0331860731351027,0.0268547837179223,4.0,275.0,258.0,20T,0.0334509871488075
1434,875.0,646.0,35.0,ema,StochAstic_k,0.0343525381386879,0.0286180991608711,1.0,230.0,285.0,20T,0.0334293349761636
1435,880.0,743.0,37.0,sma,StochAstic_k,0.0337024181088702,0.0290639713952495,3.0,317.0,285.0,20T,0.0333887278355847
1436,222.0,95.0,26.0,ema,StochAstic_d,0.0205980890690872,0.0191497638365713,1.0,74.0,37.0,20T,0.0333456665190819
1437,819.0,262.0,14.0,sma,StochAstic_d,0.0342087435444031,0.0318048018232429,2.0,440.0,175.0,20T,0.0333198403134408
1438,427.0,307.0,46.0,sma,StochAstic_k,0.0326205962565869,0.0217764172564036,2.0,348.0,297.0,20T,0.0333038076346209
1439,874.0,214.0,37.0,wma,StochAstic_d,0.0521823683594067,0.049750812187928,3.0,334.0,438.0,20T,0.0331246017569875
1440,502.0,168.0,40.0,wma,StochAstic_k,0.0239905430266569,0.0215359336752452,4.0,219.0,165.0,20T,0.0330699806755274
1441,332.0,179.0,41.0,ema,StochAstic_d,0.0367334528231771,0.0288077490025593,4.0,150.0,356.0,20T,0.0330128737721862
1442,376.0,205.0,32.0,wma,StochAstic_k,0.0183296314071057,0.0153159969497326,5.0,309.0,58.0,20T,0.0329991680464524
1443,241.0,35.0,45.0,sma,StochAstic_d,0.0243607674438446,0.0244854742094738,3.0,417.0,292.0,20T,0.0329546658119538
1444,807.0,592.0,42.0,ema,StochAstic_d,0.0285558908348662,0.0348000403980659,6.0,414.0,16.0,20T,0.0329502960246038
1445,761.0,108.0,25.0,ema,StochAstic_d,0.024058199290803,0.02109234619109,5.0,191.0,123.0,20T,0.0328721933703853
1446,892.0,824.0,41.0,sma,StochAstic_d,0.0577610663678526,0.0512170486946016,4.0,205.0,112.0,20T,0.0328657589715846
1447,526.0,124.0,32.0,wma,StochAstic_k,0.0338799840655906,0.0347468198064259,2.0,175.0,463.0,20T,0.0328090134363849
1448,205.0,140.0,11.0,ema,StochAstic_k,0.026971667116999,0.0260930546690578,1.0,257.0,345.0,20T,0.0327693308497231
1449,675.0,401.0,34.0,ema,StochAstic_d,0.035344544136218,0.041454805116062,6.0,433.0,265.0,20T,0.0327619317596087
1450,184.0,33.0,29.0,ema,StochAstic_k,0.0267148325347534,0.0252653041925133,6.0,6.0,319.0,20T,0.0327411133786964
1451,375.0,211.0,41.0,ema,StochAstic_d,0.041271905599291,0.0419666866961317,6.0,30.0,456.0,20T,0.0325984086670858
1452,489.0,191.0,43.0,sma,StochAstic_d,0.0370901876946834,0.0424452920648104,4.0,85.0,424.0,20T,0.0325964581093294
1453,643.0,132.0,40.0,ema,StochAstic_d,0.0218436164813337,0.0218060820117555,2.0,114.0,142.0,20T,0.0324896395708814
1454,566.0,233.0,4.0,wma,StochAstic_k,0.0195711685459562,0.0184544371318951,3.0,493.0,88.0,20T,0.0323803698330772
1455,121.0,113.0,14.0,sma,StochAstic_k,0.0337337416999391,0.0335338664741506,2.0,414.0,475.0,20T,0.0323759956884402
1456,793.0,321.0,3.0,sma,StochAstic_k,0.0230641810680107,0.0198211900828862,2.0,147.0,144.0,20T,0.032341971866391
1457,779.0,609.0,18.0,wma,StochAstic_d,0.0280080120041788,0.0301822982230303,3.0,440.0,79.0,20T,0.0323368858606501
1458,412.0,81.0,13.0,sma,StochAstic_k,0.0318267409115649,0.029329983364641,3.0,168.0,404.0,20T,0.0322702375259683
1459,739.0,67.0,31.0,ema,StochAstic_k,0.0197209928776018,0.0192984256352317,1.0,131.0,96.0,20T,0.0322337705175793
1460,877.0,204.0,37.0,ema,StochAstic_d,0.0309038246099569,0.0360625836565393,4.0,94.0,249.0,20T,0.0322153935403146
1461,55.0,44.0,42.0,sma,StochAstic_d,0.016560349826688,0.0205665594741597,6.0,340.0,152.0,20T,0.032197271968741
1462,341.0,233.0,31.0,wma,StochAstic_d,0.0192012360324503,0.0205996499286391,3.0,49.0,9.0,20T,0.0321481587401371
1463,638.0,511.0,45.0,sma,StochAstic_k,0.0318937576110266,0.0245256939784115,3.0,148.0,312.0,20T,0.0320276761339198
1464,75.0,41.0,50.0,wma,StochAstic_k,0.0284274899458021,0.0260857751071521,5.0,444.0,377.0,20T,0.0319544719815609
1465,345.0,329.0,50.0,wma,StochAstic_k,0.0324677734674417,0.0200715316286689,3.0,490.0,294.0,20T,0.0319399580848413
1466,569.0,252.0,5.0,sma,StochAstic_d,0.0378408887851083,0.0390623748230338,1.0,267.0,379.0,20T,0.0319188731423963
1467,157.0,19.0,33.0,ema,StochAstic_k,0.0158092061047666,0.0161258324499318,6.0,87.0,93.0,20T,0.0316192305010451
1468,571.0,91.0,24.0,ema,StochAstic_k,0.02775676936469,0.0281625946513367,2.0,369.0,318.0,20T,0.0315041082331186
1469,814.0,417.0,6.0,wma,StochAstic_d,0.0447137103690665,0.0430064998912265,2.0,81.0,499.0,20T,0.0313351369342234
1470,464.0,370.0,2.0,ema,StochAstic_k,0.0294920267265029,0.0289469511801233,3.0,360.0,328.0,20T,0.031323478348278
1471,436.0,398.0,23.0,ema,StochAstic_k,0.0300977282803833,0.0283391090359355,6.0,432.0,374.0,20T,0.0313141626730759
1472,417.0,107.0,12.0,ema,StochAstic_k,0.0309327509172081,0.0260491655932135,3.0,216.0,423.0,20T,0.0312846993622969
1473,754.0,487.0,27.0,wma,StochAstic_d,0.0276431650297817,0.0307331789056229,5.0,228.0,106.0,20T,0.0312727387730747
1474,414.0,257.0,36.0,ema,StochAstic_k,0.0314463941045135,0.0266998244435248,2.0,317.0,417.0,20T,0.0311501818614999
1475,210.0,145.0,11.0,sma,StochAstic_d,0.0182693681057158,0.0172112954749193,4.0,428.0,42.0,20T,0.0311364747107852
1476,484.0,151.0,34.0,wma,StochAstic_d,0.0319707532006162,0.033429192744159,5.0,163.0,345.0,20T,0.0310464725056723
1477,880.0,155.0,8.0,sma,StochAstic_d,0.0304212604357227,0.032575374018991,4.0,154.0,253.0,20T,0.0309786596466213
1478,425.0,395.0,41.0,sma,StochAstic_k,0.0199234030329905,0.0170601589427831,1.0,19.0,156.0,20T,0.0305638898959946
1479,880.0,562.0,42.0,sma,StochAstic_d,0.0400337185459352,0.0352661770662254,3.0,403.0,266.0,20T,0.0304512251459241
1480,482.0,100.0,3.0,ema,StochAstic_d,0.0185446614926041,0.0215096532673708,2.0,465.0,130.0,20T,0.030337755947617
1481,419.0,387.0,34.0,wma,StochAstic_d,0.0253435676405925,0.0249828431170348,4.0,441.0,82.0,20T,0.0303147573309409
1482,794.0,381.0,35.0,sma,StochAstic_d,0.0357499065435129,0.0352361877208738,5.0,69.0,301.0,20T,0.0302618519486054
1483,586.0,136.0,47.0,sma,StochAstic_k,0.0169918898490355,0.0142433796531066,5.0,61.0,58.0,20T,0.0302171287669352
1484,696.0,585.0,29.0,sma,StochAstic_d,0.0407579648816807,0.0420593311537481,5.0,444.0,335.0,20T,0.030157704293921
1485,820.0,521.0,13.0,ema,StochAstic_d,0.0376515991102648,0.0362025773692262,1.0,26.0,360.0,20T,0.0300966139306764
1486,450.0,242.0,34.0,sma,StochAstic_k,0.0275629870167408,0.0290209978624978,4.0,88.0,425.0,20T,0.0300727063056055
1487,726.0,692.0,16.0,sma,StochAstic_d,0.0298786752134134,0.0301483451588281,6.0,62.0,68.0,20T,0.0300088042295154
1488,749.0,421.0,46.0,sma,StochAstic_d,0.0462912817646051,0.0404169531091638,2.0,317.0,496.0,20T,0.029698209788365
1489,895.0,135.0,46.0,ema,StochAstic_d,0.029764238794867,0.0292684379312271,4.0,87.0,260.0,20T,0.029675988434628
1490,103.0,9.0,29.0,wma,StochAstic_k,0.0285902842550237,0.0267267563445585,6.0,228.0,409.0,20T,0.0296174648414404
1491,587.0,339.0,5.0,ema,StochAstic_d,0.028014787576703,0.0345739328810932,4.0,489.0,474.0,20T,0.0293113950479676
1492,768.0,585.0,19.0,wma,StochAstic_d,0.0391172841761348,0.0349982423303409,2.0,269.0,331.0,20T,0.0291001891148738
1493,360.0,203.0,35.0,wma,StochAstic_d,0.0323641975826466,0.0344280545688965,1.0,17.0,431.0,20T,0.0290491437561773
1494,566.0,310.0,31.0,ema,StochAstic_k,0.0290453669375262,0.0278871802747298,6.0,435.0,443.0,20T,0.0289646026769299
1495,448.0,339.0,35.0,ema,StochAstic_d,0.0325772271739286,0.030919036441135,1.0,45.0,485.0,20T,0.0289145942975448
73,711.0,671.0,14.0,ema,StochAstic_d,0.02431466206315518,0.01891695403412893,4.0,431.0,27.0,20T,0.028812056872849448
1496,629.0,312.0,17.0,ema,StochAstic_k,0.0154384149575334,0.0161329597321264,4.0,394.0,103.0,20T,0.0288090761069372
1497,692.0,224.0,35.0,ema,StochAstic_d,0.0180913116164832,0.0143316016867795,4.0,363.0,7.0,20T,0.028786191068096
1498,420.0,211.0,44.0,sma,StochAstic_d,0.0237504716195848,0.0277300825782551,1.0,362.0,234.0,20T,0.0287282144380594
1499,452.0,196.0,2.0,sma,StochAstic_k,0.0191359191058442,0.0194355412585429,5.0,16.0,205.0,20T,0.0284629046912734
1500,450.0,241.0,23.0,sma,StochAstic_d,0.0322500027233757,0.0274567406322461,1.0,220.0,422.0,20T,0.0284479315911608
1501,606.0,231.0,16.0,ema,StochAstic_k,0.014368953927874,0.0147832614800351,5.0,329.0,75.0,20T,0.028414480620343
1502,230.0,61.0,32.0,sma,StochAstic_d,0.0243618189847377,0.0255292269362139,3.0,7.0,376.0,20T,0.0281849082586127
1503,411.0,181.0,48.0,ema,StochAstic_d,0.0235484702081993,0.0212731533266459,6.0,210.0,215.0,20T,0.0280381323831689
1504,293.0,232.0,30.0,sma,StochAstic_d,0.0205987130767726,0.0238154826307924,4.0,440.0,148.0,20T,0.0278430869704984
1505,536.0,119.0,12.0,sma,StochAstic_d,0.030194609742579,0.0296211275211346,3.0,117.0,474.0,20T,0.0277916340677577
1506,871.0,159.0,45.0,sma,StochAstic_k,0.0156254727661525,0.0117992184254569,3.0,299.0,50.0,20T,0.027757571388803
1507,523.0,120.0,44.0,wma,StochAstic_d,0.0246434290580068,0.0286476827700867,3.0,117.0,288.0,20T,0.0276675453632462
1508,92.0,55.0,35.0,sma,StochAstic_k,0.0229802252484741,0.0254122034002777,1.0,402.0,330.0,20T,0.0275994038654861
1509,661.0,590.0,7.0,wma,StochAstic_d,0.0399406560198906,0.0325368964478705,1.0,389.0,424.0,20T,0.0274981683953297
1510,864.0,483.0,5.0,ema,StochAstic_k,0.0326477679288914,0.03169106426144,6.0,494.0,444.0,20T,0.027454072199663
1511,705.0,428.0,36.0,wma,StochAstic_d,0.0313827647599086,0.0295987110878592,6.0,42.0,425.0,20T,0.0273398143141356
1512,553.0,290.0,42.0,ema,StochAstic_d,0.02978323778237,0.0311709111637267,6.0,498.0,367.0,20T,0.0273347241591004
1513,859.0,498.0,6.0,ema,StochAstic_d,0.0340849576161441,0.0296889528563076,2.0,471.0,281.0,20T,0.0272518429841804
1514,272.0,217.0,4.0,ema,StochAstic_d,0.0127434321609891,0.0187011806053044,4.0,220.0,52.0,20T,0.0271526095100744
1515,769.0,595.0,8.0,sma,StochAstic_k,0.0118286896722741,0.0142608486848405,6.0,440.0,69.0,20T,0.0271011678348399
1516,186.0,65.0,49.0,ema,StochAstic_d,0.0143045099623281,0.0122055068591316,3.0,341.0,50.0,20T,0.0271005362786698
1517,607.0,246.0,35.0,wma,StochAstic_d,0.0201957969070378,0.0195635346617445,3.0,262.0,104.0,20T,0.0270329084977017
1518,456.0,205.0,12.0,ema,StochAstic_k,0.0208259283973762,0.0225786007921886,1.0,191.0,381.0,20T,0.0270302603496871
1519,882.0,208.0,9.0,ema,StochAstic_d,0.039650958057066,0.0352734756614123,5.0,330.0,456.0,20T,0.0269531787782156
1520,364.0,300.0,30.0,ema,StochAstic_d,0.0267583850493144,0.02542386225645,2.0,269.0,489.0,20T,0.0267066748542411
1521,274.0,252.0,2.0,ema,StochAstic_d,0.0212490493108116,0.021189243240422,6.0,214.0,225.0,20T,0.0266420770766664
1522,446.0,316.0,6.0,ema,StochAstic_k,0.0226578040994104,0.0180741257695448,5.0,377.0,308.0,20T,0.026607923489847
1523,771.0,502.0,17.0,ema,StochAstic_d,0.034190726435864,0.0303059836867719,3.0,325.0,214.0,20T,0.0265197691605469
1524,806.0,335.0,26.0,wma,StochAstic_d,0.0300433843710958,0.0280070205116729,1.0,398.0,270.0,20T,0.0264532771151506
1525,703.0,471.0,7.0,wma,StochAstic_d,0.0286710470410433,0.0321765057073768,1.0,447.0,394.0,20T,0.0264243396278925
1526,453.0,416.0,17.0,sma,StochAstic_k,0.0098949411319521,0.0065579551510654,2.0,303.0,19.0,20T,0.0262266095667586
1527,630.0,567.0,32.0,wma,StochAstic_d,0.0355820627989747,0.0315963305532113,4.0,400.0,429.0,20T,0.0262016868013417
1528,894.0,872.0,13.0,wma,StochAstic_d,0.0364684259868822,0.0410920998177086,1.0,422.0,140.0,20T,0.0261990493653933
1529,702.0,644.0,5.0,ema,StochAstic_d,0.0183658153093012,0.0200449039429387,2.0,477.0,41.0,20T,0.026046646133778
1530,853.0,16.0,3.0,sma,StochAstic_d,0.0133511735046461,0.0141529842653753,6.0,489.0,95.0,20T,0.0259050894950279
1531,442.0,225.0,29.0,ema,StochAstic_d,0.0293756602711321,0.02270995147054,6.0,238.0,400.0,20T,0.0258856493392506
1532,247.0,34.0,38.0,sma,StochAstic_k,0.0202525685540759,0.0158364444257588,3.0,78.0,320.0,20T,0.025872824975197
1533,470.0,269.0,28.0,wma,StochAstic_k,0.0193208056626121,0.0193044819672751,2.0,106.0,301.0,20T,0.0257917259324735
1534,740.0,479.0,10.0,ema,StochAstic_d,0.0319098793039426,0.0333761889361956,3.0,405.0,232.0,20T,0.0257332099396151
1535,709.0,531.0,8.0,wma,StochAstic_d,0.031560355716037,0.0337372754341691,5.0,288.0,411.0,20T,0.0257310372180561
1536,431.0,254.0,5.0,wma,StochAstic_d,0.0258427743668874,0.0251258826000973,1.0,272.0,498.0,20T,0.0256533805301088
1537,347.0,157.0,50.0,wma,StochAstic_k,0.0259899623679097,0.0134146586220092,1.0,18.0,284.0,20T,0.0255785254342333
1538,567.0,359.0,33.0,ema,StochAstic_d,0.0288272154474546,0.0288464885824845,1.0,292.0,301.0,20T,0.0255255562449818
1539,450.0,348.0,25.0,sma,StochAstic_k,0.0210207530198013,0.0212341029882011,4.0,472.0,436.0,20T,0.0252345111909185
1540,740.0,608.0,4.0,sma,StochAstic_d,0.0303912239837533,0.0322353293173191,3.0,401.0,182.0,20T,0.0250264987377192
1541,499.0,271.0,50.0,wma,StochAstic_k,0.019997695936186,0.018479439773273,3.0,145.0,276.0,20T,0.0249443782829432
1542,899.0,407.0,34.0,wma,StochAstic_d,0.0228123364102891,0.0258042524921534,4.0,445.0,396.0,20T,0.0248281750897513
1543,644.0,478.0,10.0,sma,StochAstic_d,0.0201449720878313,0.0270005838520525,6.0,171.0,473.0,20T,0.0247874938166542
1544,445.0,192.0,18.0,sma,StochAstic_k,0.0153923257781598,0.0111642605410432,4.0,308.0,137.0,20T,0.0245401692491535
1545,420.0,247.0,12.0,wma,StochAstic_k,0.0261841418800175,0.0162051630521419,5.0,164.0,422.0,20T,0.024343903768177
1546,702.0,167.0,32.0,wma,StochAstic_k,0.0228120956561604,0.0224094506010815,1.0,136.0,429.0,20T,0.0242801561196468
1547,452.0,406.0,8.0,sma,StochAstic_d,0.0221209038873902,0.0190154948299946,5.0,293.0,165.0,20T,0.0242733548984258
1548,739.0,313.0,29.0,wma,StochAstic_d,0.0278845718416418,0.021173797657058,6.0,85.0,426.0,20T,0.0241986605172856
1549,413.0,242.0,39.0,sma,StochAstic_d,0.0236333781112987,0.0230086817086376,6.0,209.0,475.0,20T,0.0241804082611851
1550,154.0,86.0,29.0,ema,StochAstic_k,0.0191471875339125,0.0202301197941884,4.0,113.0,384.0,20T,0.02406958756902
1551,650.0,361.0,8.0,sma,StochAstic_d,0.0234980464218412,0.0244975514429039,2.0,186.0,280.0,20T,0.0239950628875913
1552,474.0,146.0,40.0,wma,StochAstic_d,0.0170847211365374,0.0154622039961206,5.0,14.0,223.0,20T,0.0236383104727177
1553,442.0,32.0,24.0,wma,StochAstic_d,0.0119721978408623,0.0103577543696501,6.0,169.0,86.0,20T,0.0234507971827398
1554,429.0,197.0,30.0,sma,StochAstic_d,0.0208868507632786,0.0257248301023721,3.0,69.0,429.0,20T,0.0234501472186372
1555,793.0,149.0,36.0,ema,StochAstic_d,0.0144376625809179,0.0142090910866683,3.0,68.0,126.0,20T,0.0233427288453766
1556,474.0,19.0,11.0,wma,StochAstic_k,0.0182296151774758,0.0108499284920472,6.0,38.0,208.0,20T,0.023305662356344
1557,654.0,63.0,17.0,sma,StochAstic_d,0.0191568632418667,0.017960950329633,6.0,25.0,272.0,20T,0.0231376228231086
1558,483.0,379.0,18.0,wma,StochAstic_d,0.0141920064188091,0.0149697640519822,6.0,169.0,86.0,20T,0.0230973549914674
1559,545.0,127.0,11.0,ema,StochAstic_k,0.0269262998824763,0.0108795002289736,4.0,151.0,277.0,20T,0.0230858022617061
1560,763.0,600.0,5.0,wma,StochAstic_d,0.0159883563209425,0.0163727530069544,4.0,345.0,27.0,20T,0.0229206952465755
1561,536.0,523.0,11.0,sma,StochAstic_d,0.0137292358180369,0.0154633976659622,5.0,33.0,40.0,20T,0.0228233700649718
1562,807.0,303.0,4.0,sma,StochAstic_d,0.0139499272957077,0.0200955470620097,2.0,454.0,140.0,20T,0.0227495960385641
1563,684.0,282.0,18.0,sma,StochAstic_d,0.0184794492992708,0.0236058153015268,3.0,42.0,405.0,20T,0.0224677953377963
1564,842.0,59.0,21.0,ema,StochAstic_k,0.0125658161083167,0.0102398168440886,6.0,34.0,101.0,20T,0.0224554547018711
1565,151.0,127.0,39.0,ema,StochAstic_k,0.0095255351970672,0.0077900158606105,3.0,480.0,53.0,20T,0.0224262730362341
1566,761.0,384.0,40.0,sma,StochAstic_d,0.0249932453056687,0.0224437291904782,2.0,468.0,258.0,20T,0.0223863121790258
1567,830.0,65.0,40.0,ema,StochAstic_k,0.0174292788045778,0.0192207753147442,4.0,167.0,334.0,20T,0.02204956871216
