,mean_tp_pr,mean_st_pr,max_tp_pr,max_st_pr,sum_st_pr,sum_tp_pr,num_tp_pr,num_st_pr,num_trade_pr,max_st,max_st_power,min_st,min_st_power,max_tp,max_tp_power,min_tp,min_tp_power,value_front_intervals_pr_upper,value_front_intervals_pr_upper_power,value_front_intervals_pr_lower,value_front_intervals_pr_lower_power,value_back_intervals_pr_upper,value_back_intervals_pr_upper_power,value_back_intervals_pr_lower,value_back_intervals_pr_lower_power,diff_extereme,money,draw_down,score,methode
1958,0.3936766420628227,0.1016216691458681,0.78,0.29,12.930932902688411,42.6049003526695,75,69,144,0.29,0.125,0.14,0.0833333333333333,0.78,1.0,0.56,0.1666666666666666,-0.0553452423109973,0.625,-0.1433830143261899,0.375,0.0220272564400634,0.1111111111111111,-0.0370920355734175,0.6666666666666666,0.0,14329.793550015604,17.140001128932937,35.40054824301958,pr
1959,0.0986870251499828,0.0931079005587914,0.37,0.11,3.897503207826094,2.848648159767004,9,36,45,0.11,0.2,0.11,0.2,0.37,0.1304347826086956,0.36,0.1304347826086956,-3.0381773227123445,0.6923076923076923,-3.0836072904338887,0.6923076923076923,-1.5822545397586083,0.75,-1.6005243754900984,0.75,4.0,79.02289903881811,19.656080702668948,7.735030807114025,pr
1960,0.7060936374404392,0.293928099594704,0.81,0.92,28.69028292610053,100.89215585389844,127,38,165,0.8,0.0259740259740259,0.32,0.1298701298701298,1.08,0.3225806451612903,0.78,0.053763440860215,-0.1306967334092003,0.6666666666666666,-0.2608480033296321,0.1904761904761904,-0.0575387853242791,0.6666666666666666,-0.1244518900253277,0.3809523809523809,0.0,95675.90396945534,39.12633053858801,32.91802120588268,pr
1961,0.4179561872660609,0.1332305208013411,0.78,0.46,9.75676181622063,22.93468326902009,38,42,80,0.46,0.0845070422535211,0.17,0.1267605633802817,0.78,0.375,0.6,0.0681818181818181,-0.1345585771151808,0.75,-0.2677467091048872,0.2857142857142857,-0.0609777962231154,0.6470588235294118,-0.1237760016605163,0.5294117647058824,0.0,630.516442302669,20.773358392532582,13.479759357795505,pr
1962,0.2692916640830441,0.1537387179261663,0.68,0.33,8.228794528209034,13.15376992072899,33,33,66,0.33,1.0,0.21,0.4166666666666667,0.68,0.1333333333333333,0.4,0.2666666666666666,-0.0460257132708298,0.75,-0.1447515186443135,0.75,0.0343892504228686,0.25,-0.024547745328497,0.125,0.0,184.6431690707229,16.336486109216015,12.268189264458316,pr
1963,0.654351159952779,0.4881285455552745,0.85,0.94,13.039056538795528,26.69386203249353,32,15,47,0.67,0.125,0.56,0.1,0.91,0.04,0.82,0.02,-0.9216994822310832,0.2727272727272727,-1.0517881831097355,0.3636363636363636,-0.6259429073320245,0.3,-0.6766450877814559,0.5,0.0,681.225561471059,44.88429074248916,6.613752076782568,pr
1964,0.593688815803971,0.3180613244062194,0.81,0.99,87.06325157026882,162.19207020407958,204,152,356,0.78,0.0571428571428571,0.52,0.0571428571428571,0.98,0.0526315789473684,0.78,0.0592105263157894,-1.755627090225282,0.8108108108108109,-2.588284982322965,0.4324324324324324,-0.7548264459712253,0.5833333333333334,-1.1777549259784283,0.8888888888888888,5.0,100293.96075873176,40.46358759634452,23.42447452463177,pr
1965,0.6113597610439979,0.3132631932824619,0.93,0.66,16.770654411289364,37.16373475164361,46,32,78,0.66,0.2352941176470588,0.45,0.2941176470588235,0.93,0.6818181818181818,0.78,0.1818181818181818,-3.8395583958793496,1.0,-6.525023033404638,0.5769230769230769,1.570142094072993,0.3529411764705882,-0.8810907166900619,1.0,5.0,1904.6593054766893,29.385354057911,17.32944479066919,pr
1966,0.719449171033109,0.2426393404705741,1.0,0.61,34.69737511285139,107.03261854195536,122,72,194,0.61,0.4205607476635514,0.42,0.4205607476635514,1.0,1.0,0.87,0.2044198895027624,-0.0406144133380141,0.935897435897436,-0.0583593278702979,0.935897435897436,0.0028240837923748,1.0,-0.0106039333514292,1.0,5.0,95005.81892901752,48.09425348982905,54.73832731993551,pr
1967,0.4363963531980495,0.1053885012945122,0.83,0.36,24.800513777373247,87.89758711190345,151,116,267,0.36,0.3508771929824561,0.15,1.0,0.83,1.0,0.56,0.2159090909090909,-0.0300725804994243,1.0,-0.0723290535836359,0.9466666666666668,0.0109071868429342,1.0,-0.0204371236219902,1.0,5.0,80487.16983891057,25.848059991969585,41.12529778907504,pr
