,mean_tp_pr,mean_st_pr,max_tp_pr,max_st_pr,sum_st_pr,sum_tp_pr,num_tp_pr,num_st_pr,num_trade_pr,max_st,max_st_power,min_st,min_st_power,max_tp,max_tp_power,min_tp,min_tp_power,value_front_intervals_pr_upper,value_front_intervals_pr_upper_power,value_front_intervals_pr_lower,value_front_intervals_pr_lower_power,value_back_intervals_pr_upper,value_back_intervals_pr_upper_power,value_back_intervals_pr_lower,value_back_intervals_pr_lower_power,diff_extereme,money,draw_down,score,methode
1328,0.430122007,0.228340963,0.92,0.85,100.2181912,191.5425714,331,255,586,0.83,0.172297297,0.44,0.212837838,0.93,1.0,0.66,0.156716418,-0.349867177,1.0,-0.909468212,0.95,-1.097456328,1.0,-2.161221853,0.451388889,6.0,265455.4065,82.69765178,29.62569154,pr
1329,0.441563401,0.215814901,0.83,0.64,45.46493538,76.046349,116,147,263,0.64,1.0,0.5,0.271889401,0.83,0.382075472,0.69,0.382075472,-1.090864038,1.0,-1.659671769,1.0,-2.838520255,1.0,-3.59488588,0.79,5.0,185825.1311,79.61533075,14.5768951,pr
1330,0.351012215,0.31,0.351012215,0.31,0.31,0.0,0,1,1,0.31,0.225,0.26,0.125,0.74,1.0,0.68,0.229166667,-0.330090265,0.875,-0.386571268,0.75,-0.751202113,0.782608696,-0.86916344,0.260869565,0.0,47780.10319,0.0,10.53247244,pr
1331,0.317641352,0.317882899,0.88,0.78,34.31649958,23.59904098,48,74,122,0.78,0.03654485,0.48,0.029900332,0.88,0.110344828,0.52,0.117241379,-0.012455101,0.753731343,-1.035484259,0.723880597,-0.836206749,1.0,-2.252466174,0.401785714,0.0,1.584756596,74.26070437,1.259540814,pr
1332,0.485015578,0.361566724,0.89,0.87,14.50608187,14.20188901,19,23,42,0.79,0.088607595,0.38,0.122362869,0.97,0.072131148,0.63,0.104918033,-0.229942054,1.0,-0.718989518,0.891891892,-0.728596183,1.0,-1.50638382,0.291139241,5.0,398.5037298,68.25339129,5.126781209,pr
1333,0.226528517,0.149043876,0.98,0.92,26.39488633,29.47432184,75,137,212,0.69,0.123222749,0.53,0.137440758,0.72,0.100806452,0.57,0.169354839,-0.413516785,0.872093023,-0.899775701,0.779069767,-1.624693563,0.810810811,-2.450786128,0.878378378,0.0,138.710403,34.03497565,4.807183859,pr
1334,0.465454588,0.520845735,1.0,0.8,33.2465677,24.081297,31,47,78,0.82,0.177777778,0.5,0.330555556,0.82,1.0,0.56,0.380622837,-0.07216331,0.987804878,-0.375931094,1.0,-0.483698145,1.0,-0.956090409,0.788359788,5.0,26.14719774,82.67179765,2.13169136,pr
1335,0.465050983,0.255563013,0.76,0.61,34.53530864,69.70638859,121,73,194,0.61,0.186462324,0.4,0.186462324,0.76,1.0,0.55,0.434237996,-0.247193615,1.0,-0.68400352,0.811764706,-0.880122358,1.0,-1.543048186,0.695876289,5.0,129953.2809,30.99610717,32.72375465,pr
1336,0.410054956,0.266083549,0.96,0.8,171.3186773,238.1562329,442,397,839,0.78,0.085287846,0.42,0.113006397,0.96,0.195488722,0.59,0.191729323,-0.132486973,0.925925926,-0.580927431,1.0,-0.554829315,1.0,-1.260331892,0.397163121,0.0,92542.43915,91.13528013,18.71665396,pr
1337,0.501635975,0.210386585,0.71,0.54,5.213091552,15.73095584,27,10,37,0.54,0.075555556,0.44,0.091111111,0.71,0.194174757,0.62,0.139158576,-0.262661779,0.773722628,-0.391784472,1.0,-0.742932662,0.771653543,-0.937119564,0.677165354,0.0,87309.00279,32.51738722,27.08649037,pr
1338,0.582003234,0.236095916,0.86,0.873543422,2.144593148,6.454575047,8,4,12,0.69,0.06185567,0.62,0.06185567,0.79,0.24,0.73,0.22,-0.092078393,1.0,-0.173680143,0.533333333,-0.581557387,0.5,-0.673970059,0.666666667,5.0,178.3680956,91.75806455,7.297739431,pr
1339,0.254387719,0.166503082,0.73,0.65,165.5615256,213.4166866,515,740,1255,0.65,0.258503401,0.54,0.258503401,0.73,0.321332133,0.62,0.321332133,-0.61487283,1.0,-1.018844012,1.0,-1.829738408,1.0,-2.424939279,1.0,5.0,69325.97718,66.46527091,14.42284411,pr
1340,0.281162328,0.133883296,0.637667029,0.198728602,0.336804583,0.637667029,1,3,4,0.35,0.373333333,0.3,0.213333333,0.67,0.205882353,0.61,0.205882353,-0.144639591,1.0,-0.161074387,0.875,-0.249768365,0.735294118,-0.287562082,0.588235294,0.0,2334.089131,0.0,23.53935591,pr
1341,0.43552238,0.319373696,0.98,0.95,25.65892472,26.10919157,42,62,104,0.8,0.341772152,0.59,0.341772152,0.85,1.0,0.69,0.329787234,-0.397839,1.0,-1.273991846,1.0,-2.953666979,1.0,-4.253019404,0.333333333,5.0,30651.43662,64.24767199,6.076404063,pr
